"subID","mean_cv_errors","mean_oe_errors","pure_block_errors","alt_switch_errors","alt_non_switch_errors","rand_switch_errors","rand_non_switch_errors","global_cost_alt","global_cost_rand","local_switch_cost_alt","local_switch_cost_rand"
"1",0.0104166666666666,0.0421052631578948,0.0262609649122807,0.0178571428571429,0,0.0701754385964912,0.0877192982456141,-0.0262609649122807,0.0614583333333334,0.0178571428571429,-0.0175438596491229
"2",0.0208333333333334,0.0212765957446809,0.0210549645390071,0.0338983050847458,0.0338983050847458,0.05,0,0.0128433405457387,-0.0210549645390071,0,0.05
"3",0.0526315789473685,0.031578947368421,0.0421052631578948,0.103448275862069,0.0689655172413793,0.166666666666667,0.0363636363636364,0.0268602540834846,-0.00574162679425838,0.0344827586206896,0.13030303030303
"4",0,0.0105263157894737,0.00526315789473686,0,0,0.0327868852459017,0,-0.00526315789473686,-0.00526315789473686,0,0.0327868852459017
"5",0.0833333333333334,0.0210526315789473,0.0521929824561403,0.103448275862069,0.0689655172413793,0.0677966101694916,0.0526315789473685,0.016772534785239,0.000438596491228127,0.0344827586206896,0.0151650312221231
"6",0.0105263157894737,0.0105263157894737,0.0105263157894737,0,0.05,0,0.0172413793103449,0.0394736842105263,0.00671506352087115,-0.05,-0.0172413793103449
"7",0,0.0957446808510638,0.0478723404255319,0.0847457627118644,0.0172413793103449,0.0338983050847458,0.0350877192982456,-0.030630961115187,-0.0127846211272863,0.0675043834015195,-0.00118941421349983
"8",0,0,0,0.0566037735849056,0.0166666666666667,0,0.0175438596491229,0.0166666666666667,0.0175438596491229,0.0399371069182389,-0.0175438596491229
"9",0,0.0421052631578948,0.0210526315789474,0.0175438596491229,0,0.0327868852459017,0,-0.0210526315789474,-0.0210526315789474,0.0175438596491229,0.0327868852459017
"10",0.0104166666666666,0.0106382978723404,0.0105274822695035,0.0172413793103449,0,0.0172413793103449,0,-0.0105274822695035,-0.0105274822695035,0.0172413793103449,0.0172413793103449
"11",0.0208333333333334,0.0434782608695652,0.0321557971014493,0.0178571428571429,0.0169491525423728,0,0.0172413793103449,-0.0152066445590764,-0.0149144177911044,0.000907990314770069,-0.0172413793103449
"12",0.0208333333333334,0.031578947368421,0.0262061403508772,0.0508474576271186,0.0333333333333333,0.0517241379310345,0,0.00712719298245612,-0.0262061403508772,0.0175141242937853,0.0517241379310345
"13",0.0104166666666666,0.0105263157894737,0.0104714912280702,0.0172413793103449,0.0333333333333333,0.0163934426229508,0,0.0228618421052632,-0.0104714912280702,-0.0160919540229885,0.0163934426229508
"14",0.0104166666666666,0.0210526315789473,0.015734649122807,0.0517241379310345,0,0.0491803278688525,0.0178571428571429,-0.015734649122807,0.00212249373433593,0.0517241379310345,0.0313231850117096
"15",0.105263157894737,0.210526315789474,0.157894736842105,0.267857142857143,0.275862068965517,0.245614035087719,0.310344827586207,0.117967332123412,0.152450090744102,-0.00800492610837433,-0.0647307924984876
"16",0.0104166666666666,0.0105263157894737,0.0104714912280702,0,0,0,0,-0.0104714912280702,-0.0104714912280702,0,0
"17",0.03125,0.031578947368421,0.0314144736842105,0.0508474576271186,0.0163934426229508,0.103448275862069,0,-0.0150210310612597,-0.0314144736842105,0.0344540150041678,0.103448275862069
"18",0.752688172043011,0.0210526315789473,0.386870401810979,0.0508474576271186,0.0166666666666667,0.0166666666666667,0,-0.370203735144312,-0.386870401810979,0.0341807909604519,0.0166666666666667
"19",0.0105263157894737,0.031578947368421,0.0210526315789474,0.0714285714285714,0.0350877192982456,0.147540983606557,0.0701754385964912,0.0140350877192982,0.0491228070175438,0.0363408521303258,0.0773655450100662
"20",0,0.0212765957446809,0.0106382978723404,0.0508474576271186,0.0169491525423728,0.0333333333333333,0.0526315789473685,0.0063108546700324,0.041993281075028,0.0338983050847458,-0.0192982456140351
"21",0.0416666666666666,0.0105263157894737,0.0260964912280702,0.0344827586206896,0.0172413793103449,0.0344827586206896,0.0175438596491229,-0.00885511191772531,-0.00855263157894731,0.0172413793103448,0.0169388989715668
"22",0,0,0,0.0508474576271186,0,0.0517241379310345,0,0,0,0.0508474576271186,0.0517241379310345
"23",0.0104166666666666,0.147368421052632,0.0788925438596491,0.142857142857143,0.0178571428571429,0.0327868852459017,0.137931034482759,-0.0610354010025062,0.0590384906231096,0.125,-0.105144149236857
"24",0.0104166666666666,0.0210526315789473,0.015734649122807,0.0350877192982456,0,0.0508474576271186,0.0350877192982456,-0.015734649122807,0.0193530701754386,0.0350877192982456,0.015759738328873
"25",0.0105263157894737,0.0210526315789473,0.0157894736842105,0.0175438596491229,0.0338983050847458,0.0491803278688525,0,0.0181088314005353,-0.0157894736842105,-0.0163544454356229,0.0491803278688525
"26",0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0862068965517241,0.0350877192982456,0.0338983050847458,0.0175438596491229,0.0245614035087719,0.00701754385964914,0.0511191772534785,0.0163544454356229
"27",0.0631578947368421,0.178947368421053,0.121052631578947,0.186440677966102,0.0862068965517241,0.0169491525423728,0,-0.0348457350272233,-0.121052631578947,0.100233781414378,0.0169491525423728
"28",0.0416666666666666,0.0631578947368421,0.0524122807017544,0.11864406779661,0.0833333333333334,0.120689655172414,0.0677966101694916,0.030921052631579,0.0153843294677372,0.0353107344632768,0.0528930450029222
"29",0.0104166666666666,0.0210526315789473,0.015734649122807,0.0517241379310345,0,0.0862068965517241,0.0181818181818182,-0.015734649122807,0.00244716905901121,0.0517241379310345,0.0680250783699059
"30",0.0625,0.0526315789473685,0.0575657894736842,0.0526315789473685,0.0350877192982456,0.0333333333333333,0,-0.0224780701754386,-0.0575657894736842,0.0175438596491229,0.0333333333333333
"31",0.0104166666666666,0,0.00520833333333331,0.0172413793103449,0,0,0.0175438596491229,-0.00520833333333331,0.0123355263157895,0.0172413793103449,-0.0175438596491229
"33",0.461538461538462,0.397849462365591,0.429693961952026,0.593220338983051,0.557377049180328,0.39344262295082,0.508474576271186,0.127683087228301,0.0787806143191599,0.035843289802723,-0.115031953320367
"34",0.0104166666666666,0,0.00520833333333331,0.0350877192982456,0,0.0819672131147541,0,-0.00520833333333331,-0.00520833333333331,0.0350877192982456,0.0819672131147541
"35",0.0520833333333334,0.0736842105263158,0.0628837719298246,0.0701754385964912,0.0172413793103449,0.0166666666666667,0,-0.0456423926194797,-0.0628837719298246,0.0529340592861464,0.0166666666666667
"36",0.0421052631578948,0.0317460317460317,0.0369256474519633,0.043859649122807,0.0166666666666667,0.00840336134453779,0.0260869565217391,-0.0202589807852965,-0.0108386909302242,0.0271929824561403,-0.0176835951772013
"37",0.0625,0.105263157894737,0.0838815789473684,0.0689655172413793,0,0.0689655172413793,0.0384615384615384,-0.0838815789473684,-0.04542004048583,0.0689655172413793,0.0305039787798409
"38",0.03125,0.0208333333333334,0.0260416666666667,0.0526315789473685,0,0.0677966101694916,0.0344827586206896,-0.0260416666666667,0.00844109195402293,0.0526315789473685,0.033313851548802
"39",0.104166666666667,0.125,0.114583333333333,0.103448275862069,0.0166666666666667,0.0677966101694916,0.0535714285714286,-0.0979166666666666,-0.0610119047619047,0.0867816091954022,0.014225181598063
"40",0.0526315789473685,0.0416666666666666,0.0471491228070176,0.0508474576271186,0.0666666666666667,0.0508474576271186,0.0181818181818182,0.0195175438596491,-0.0289673046251994,-0.015819209039548,0.0326656394453004
"41",0.104166666666667,0.115789473684211,0.109978070175439,0.413793103448276,0.210526315789474,0.245901639344262,0.224137931034483,0.100548245614035,0.114159860859044,0.203266787658802,0.0217637083097796
"42",0.0416666666666666,1,0.520833333333333,0.0847457627118644,0,0.0909090909090909,0.0169491525423728,-0.520833333333333,-0.50388418079096,0.0847457627118644,0.0739599383667181
"43",0.0208333333333334,0.0421052631578948,0.0314692982456141,0.0172413793103449,0.0655737704918032,0.0666666666666667,0.0357142857142857,0.0341044722461892,0.00424498746867163,-0.0483323911814584,0.030952380952381
"44",0.03125,0.0416666666666666,0.0364583333333333,0.0862068965517241,0.142857142857143,0.0677966101694916,0.0677966101694916,0.10639880952381,0.0313382768361583,-0.0566502463054188,0
"45",0.0104166666666666,0.0210526315789473,0.015734649122807,0,0.0819672131147541,0.0333333333333333,0.0350877192982456,0.0662325639919471,0.0193530701754386,-0.0819672131147541,-0.00175438596491229
"46",0.0421052631578948,0.0631578947368421,0.0526315789473684,0.169491525423729,0.0333333333333333,0.101694915254237,0.0689655172413793,-0.0192982456140351,0.0163339382940109,0.136158192090395,0.0327293980128579
"47",0.0208333333333334,0.0210526315789473,0.0209429824561403,0.0344827586206896,0.0333333333333333,0.0517241379310345,0.0178571428571429,0.012390350877193,-0.00308583959899744,0.00114942528735629,0.0338669950738916
"48",0.9375,0.126315789473684,0.531907894736842,0.0526315789473685,0.05,0.125,0.0517241379310345,-0.481907894736842,-0.480183756805808,0.00263157894736843,0.0732758620689655
"49",0.032258064516129,0.0421052631578948,0.0371816638370119,0.315789473684211,0.322033898305085,0.288135593220339,0.275862068965517,0.284852234468073,0.238680405128505,-0.00624442462087427,0.0122735242548218
"50",0.0208333333333334,0.0421052631578948,0.0314692982456141,0.0847457627118644,0.0909090909090909,0.0166666666666667,0.0517241379310345,0.0594397926634769,0.0202548396854204,-0.00616332819722654,-0.0350574712643678
"51",0.0208333333333334,0,0.0104166666666667,0,0,0.0491803278688525,0,-0.0104166666666667,-0.0104166666666667,0,0.0491803278688525
"52",0.0208333333333334,0.031578947368421,0.0262061403508772,0.245614035087719,0.0862068965517241,0.278688524590164,0.23728813559322,0.0600007562008469,0.211081995242343,0.159407138535995,0.0414003889969435
"53",0.0208333333333334,0.0947368421052631,0.0577850877192982,0.135593220338983,0,0.05,0.0517241379310345,-0.0577850877192982,-0.00606094978826377,0.135593220338983,-0.00172413793103443
"54",0.0833333333333334,0.0947368421052631,0.0890350877192982,0.0701754385964912,0.0892857142857143,0.0655737704918032,0.0169491525423728,0.000250626566416057,-0.0720859351769254,-0.0191102756892231,0.0486246179494304
"55",0.03125,0.0631578947368421,0.047203947368421,0.0344827586206896,0,0.0338983050847458,0,-0.047203947368421,-0.047203947368421,0.0344827586206896,0.0338983050847458
"56",0.0625,0.0212765957446809,0.0418882978723404,0.140350877192982,0.0517241379310345,0.0655737704918032,0.0338983050847458,0.00983584005869403,-0.00798999278759466,0.088626739261948,0.0316754654070575
"57",0.104166666666667,0.126315789473684,0.115241228070175,0.0526315789473685,0.0833333333333334,0.0983606557377049,0.0877192982456141,-0.031907894736842,-0.0275219298245613,-0.0307017543859649,0.0106413574920908
"58",0.03125,0.0210526315789473,0.0261513157894737,0.107142857142857,0.0508474576271186,0.05,0.0178571428571429,0.024696141837645,-0.00829417293233076,0.0562953995157385,0.0321428571428571
"59",0.0208333333333334,0.031578947368421,0.0262061403508772,0.0925925925925926,0.0333333333333333,0.0491803278688525,0,0.00712719298245612,-0.0262061403508772,0.0592592592592592,0.0491803278688525
"60",0.104166666666667,0.0421052631578948,0.0731359649122807,0.263157894736842,0.103448275862069,0.163934426229508,0.137931034482759,0.0303123109497883,0.064795069570478,0.159709618874773,0.0260033917467495
"61",0.0210526315789473,0,0.0105263157894737,0.0169491525423728,0,0.0166666666666667,0,-0.0105263157894737,-0.0105263157894737,0.0169491525423728,0.0166666666666667
"62",0.0208333333333334,0,0.0104166666666667,0,0.0344827586206896,0.0163934426229508,0.0172413793103449,0.0240660919540229,0.00682471264367818,-0.0344827586206896,-0.000847936687394024
"63",0.0104166666666666,0,0.00520833333333331,0,0.0175438596491229,0.0344827586206896,0,0.0123355263157895,-0.00520833333333331,-0.0175438596491229,0.0344827586206896
"64",0.0104166666666666,0.031578947368421,0.0209978070175438,0.0344827586206896,0,0.0338983050847458,0,-0.0209978070175438,-0.0209978070175438,0.0344827586206896,0.0338983050847458
"65",0.031578947368421,0.0526315789473685,0.0421052631578948,0.103448275862069,0.0526315789473685,0.1,0.0877192982456141,0.0105263157894737,0.0456140350877193,0.0508166969147005,0.0122807017543859
"66",0.0104166666666666,0.0210526315789473,0.015734649122807,0.155172413793103,0.133333333333333,0.15,0.0535714285714286,0.117598684210526,0.0378367794486216,0.0218390804597701,0.0964285714285714
"67",0,0.0105263157894737,0.00526315789473686,0,0,0.0508474576271186,0.0344827586206896,-0.00526315789473686,0.0292196007259528,0,0.016364699006429
"69",0.03125,0.0105263157894737,0.0208881578947369,0.0526315789473685,0.0166666666666667,0.0166666666666667,0.0338983050847458,-0.00422149122807014,0.0130101471900089,0.0359649122807018,-0.0172316384180791
"70",0.0520833333333334,0.0526315789473685,0.0523574561403509,0.0862068965517241,0.0169491525423728,0.0847457627118644,0.0892857142857143,-0.0354083035979781,0.0369282581453634,0.0692577440093513,-0.0045399515738499
"71",0.0208333333333334,0.0842105263157895,0.0525219298245614,0.206896551724138,0.183333333333333,0.0327868852459017,0,0.130811403508772,-0.0525219298245614,0.0235632183908046,0.0327868852459017
"72",0.0729166666666666,0.0947368421052631,0.0838267543859649,0.0517241379310345,0.0338983050847458,0.0677966101694916,0.0172413793103449,-0.0499284493012191,-0.06658537507562,0.0178258328462887,0.0505552308591467
"73",0.0104166666666666,0.0210526315789473,0.015734649122807,0.0172413793103449,0.0175438596491229,0.0163934426229508,0.0169491525423728,0.00180921052631589,0.00121450341956586,-0.000302480338778,-0.000555709919421998
"74",0.0729166666666666,0.0631578947368421,0.0680372807017544,0.160714285714286,0.120689655172414,0.0714285714285714,0.0350877192982456,0.0526523744706595,-0.0329495614035087,0.0400246305418719,0.0363408521303258
"75",0.0104166666666666,0.0105263157894737,0.0104714912280702,0.0508474576271186,0.0327868852459017,0.0677966101694916,0.0535714285714286,0.0223153940178315,0.0430999373433584,0.0180605723812169,0.014225181598063
"76",0.0434782608695652,0.212765957446808,0.128122109158187,0.152542372881356,0.186440677966102,0.0666666666666667,0.107142857142857,0.0583185688079148,-0.0209792520153297,-0.0338983050847457,-0.0404761904761904
"77",0.03125,0.0210526315789473,0.0261513157894737,0.0181818181818182,0.0178571428571429,0.0655737704918032,0.0181818181818182,-0.00829417293233076,-0.00796949760765547,0.000324675324675283,0.0473919523099851
"78",0.0416666666666666,0.031578947368421,0.0366228070175438,0.0877192982456141,0.0338983050847458,0.0327868852459017,0.0526315789473685,-0.00272450193279805,0.0160087719298246,0.0538209931608683,-0.0198446937014668
"79",0.0104166666666666,0.521276595744681,0.265846631205674,0.298245614035088,0.220338983050847,0.254237288135593,0.267857142857143,-0.0455076481548263,0.0020105116514692,0.0779066309842403,-0.0136198547215497
"80",0.0105263157894737,0.0210526315789473,0.0157894736842105,0.0172413793103449,0,0.0338983050847458,0,-0.0157894736842105,-0.0157894736842105,0.0172413793103449,0.0338983050847458
"81",0,0,0,0.0535714285714286,0.0166666666666667,0.0166666666666667,0.0172413793103449,0.0166666666666667,0.0172413793103449,0.0369047619047619,-0.000574712643678144
"82",0.0416666666666666,0.0631578947368421,0.0524122807017544,0.0508474576271186,0,0.0677966101694916,0.0181818181818182,-0.0524122807017544,-0.0342304625199362,0.0508474576271186,0.0496147919876734
"83",0.03125,0.0105263157894737,0.0208881578947369,0.0508474576271186,0.0350877192982456,0.0327868852459017,0.0526315789473685,0.0141995614035088,0.0317434210526316,0.015759738328873,-0.0198446937014668
"84",0.0208333333333334,0,0.0104166666666667,0.0169491525423728,0.0166666666666667,0.0178571428571429,0,0.00625000000000003,-0.0104166666666667,0.000282485875706118,0.0178571428571429
"85",0.0208333333333334,0.0105263157894737,0.0156798245614035,0,0,0.0350877192982456,0.0178571428571429,-0.0156798245614035,0.00217731829573936,0,0.0172305764411027
"86",0.0208333333333334,0.0210526315789473,0.0209429824561403,0.0169491525423728,0.0175438596491229,0.0172413793103449,0,-0.00339912280701749,-0.0209429824561403,-0.000594707106750025,0.0172413793103449
"87",0,0.0105263157894737,0.00526315789473686,0.0344827586206896,0,0.0677966101694916,0.0175438596491229,-0.00526315789473686,0.012280701754386,0.0344827586206896,0.0502527505203687
"88",0,0.031578947368421,0.0157894736842105,0.0344827586206896,0.0677966101694916,0.0862068965517241,0.0178571428571429,0.052007136485281,0.00206766917293238,-0.033313851548802,0.0683497536945812
"89",0.0105263157894737,0.031578947368421,0.0210526315789474,0.0517241379310345,0.0357142857142857,0.0819672131147541,0.0517241379310345,0.0146616541353383,0.0306715063520871,0.0160098522167488,0.0302430751837196
"90",0.0421052631578948,0.031578947368421,0.0368421052631579,0.0689655172413793,0.0517241379310345,0.0666666666666667,0.0169491525423728,0.0148820326678766,-0.0198929527207851,0.0172413793103449,0.0497175141242938
"91",0,0.0105263157894737,0.00526315789473686,0.0344827586206896,0,0.0163934426229508,0.0175438596491229,-0.00526315789473686,0.012280701754386,0.0344827586206896,-0.00115041702617202
"92",0.0625,0.031578947368421,0.0470394736842105,0.0338983050847458,0.0166666666666667,0.0517241379310345,0,-0.0303728070175438,-0.0470394736842105,0.0172316384180791,0.0517241379310345
"93",0.0208333333333334,0.0105263157894737,0.0156798245614035,0.0508474576271186,0.0333333333333333,0.05,0.0689655172413793,0.0176535087719298,0.0532856926799758,0.0175141242937853,-0.0189655172413793
"94",0.0208333333333334,0,0.0104166666666667,0,0.0169491525423728,0,0,0.00653248587570615,-0.0104166666666667,-0.0169491525423728,0
"95",0.104166666666667,0.031578947368421,0.0678728070175438,0.163636363636364,0.0526315789473685,0.116666666666667,0.0877192982456141,-0.0152412280701754,0.0198464912280703,0.111004784688995,0.0289473684210526
"97",0.03125,0.0210526315789473,0.0261513157894737,0.0350877192982456,0,0.0166666666666667,0,-0.0261513157894737,-0.0261513157894737,0.0350877192982456,0.0166666666666667
"98",0.03125,0.0105263157894737,0.0208881578947369,0.0526315789473685,0.0344827586206896,0,0.0175438596491229,0.0135946007259528,-0.003344298245614,0.0181488203266789,-0.0175438596491229
"99",0.0210526315789473,0.0105263157894737,0.0157894736842105,0,0,0.0175438596491229,0.0175438596491229,-0.0157894736842105,0.00175438596491234,0,0
"100",0.0104166666666666,0.0210526315789473,0.015734649122807,0.0526315789473685,0.0169491525423728,0.0508474576271186,0.0169491525423728,0.00121450341956586,0.00121450341956586,0.0356824264049956,0.0338983050847458
"101",0.0208333333333334,0.0212765957446809,0.0210549645390071,0.0689655172413793,0.0508474576271186,0.0333333333333333,0.0526315789473685,0.0297924930881115,0.0315766144083613,0.0181180596142607,-0.0192982456140351
"102",0.0416666666666666,0,0.0208333333333333,0.155172413793103,0.0701754385964912,0.1,0.0892857142857143,0.0493421052631579,0.068452380952381,0.0849969751966122,0.0107142857142857
