Conditon,VAR,TYPE,Average,Upper,Lower
Healthy,CV,ERROR,0.021625735,0.032432744,0.010818726
Healthy,OE,ERROR,0.043345944,0.056026031,0.030665858
Healthy,PURE,ERROR,0.03248584,0.041344152,0.023627527
Healthy,ALT_SWITCH,ERROR,0.051259511,0.069570057,0.032948965
Healthy,ALT_NS,ERROR,0.036256278,0.049636774,0.022875782
Healthy,RAND_SWITCH,ERROR,0.053263189,0.07022989,0.036296488
Healthy,RAND_NS,ERROR,0.028400573,0.0417964,0.015004746
Healthy,ALT_GLOBAL,ERROR,0.003770439,0.015923527,-0.00838265
Healthy,RAND_GLOBAL,ERROR,-0.004085267,0.007022669,-0.015193202
Healthy,ALT_LOCAL,ERROR,0.015003233,0.027110692,0.002895773
Healthy,RAND_LOCAL,ERROR,0.024862616,0.038092145,0.011633087
Healthy,CV,RT,908.0808421,998.8875804,817.2741038
Healthy,OE,RT,1005.615533,1111.202653,900.0284126
Healthy,PURE,RT,956.8481873,1042.909454,870.7869209
Healthy,ALT_SWITCH,RT,2135.251644,2374.369875,1896.133413
Healthy,ALT_NS,RT,2063.871224,2311.985105,1815.757343
Healthy,RAND_SWITCH,RT,2218.572678,2460.391509,1976.753847
Healthy,RAND_NS,RT,1947.590225,2159.260771,1735.91968
Healthy,ALT_GLOBAL,RT,1107.023036,1309.78432,904.2617531
Healthy,RAND_GLOBAL,RT,990.7420379,1159.659489,821.8245872
Healthy,ALT_LOCAL,RT,71.38042055,140.6129941,2.147846966
Healthy,RAND_LOCAL,RT,270.9824528,353.2242253,188.7406804
Healthy,CV,ZRT,-0.44155084,-0.391214256,-0.491887423
Healthy,OE,ZRT,-0.387229265,-0.328442192,-0.446016337
Healthy,PURE,ZRT,-0.414390052,-0.366609188,-0.462170916
Healthy,ALT_SWITCH,ZRT,0.243090365,0.376315949,0.109864781
Healthy,ALT_NS,ZRT,0.203192553,0.341404955,0.064980151
Healthy,RAND_SWITCH,ZRT,0.289570098,0.424392081,0.154748114
Healthy,RAND_NS,ZRT,0.138386315,0.256345933,0.020426697
Healthy,ALT_GLOBAL,ZRT,0.617582605,0.730650282,0.504514928
Healthy,RAND_GLOBAL,ZRT,0.552776367,0.647187707,0.458365027
Healthy,ALT_LOCAL,ZRT,0.039897812,0.078628796,0.001166828
Healthy,RAND_LOCAL,ZRT,0.151183783,0.197057612,0.105309953
MCI,CV,ERROR,0.035648041,0.047071822,0.02422426
MCI,OE,ERROR,0.084631249,0.127255733,0.042006765
MCI,PURE,ERROR,0.060139645,0.083698537,0.036580754
MCI,ALT_SWITCH,ERROR,0.164250108,0.225290144,0.103210072
MCI,ALT_NS,ERROR,0.110501126,0.157210791,0.06379146
MCI,RAND_SWITCH,ERROR,0.146125704,0.208018507,0.084232902
MCI,RAND_NS,ERROR,0.127406927,0.18884801,0.065965845
MCI,ALT_GLOBAL,ERROR,0.050361481,0.089637519,0.011085442
MCI,RAND_GLOBAL,ERROR,0.067267282,0.118174658,0.016359906
MCI,ALT_LOCAL,ERROR,0.053748982,0.078891509,0.028606455
MCI,RAND_LOCAL,ERROR,0.018718777,0.033463633,0.003973922
MCI,CV,RT,1103.84686,1256.966504,950.7272164
MCI,OE,RT,1229.551734,1461.147758,997.9557111
MCI,PURE,RT,1166.699297,1335.597208,997.8013868
MCI,ALT_SWITCH,RT,2209.96272,2559.182211,1860.743229
MCI,ALT_NS,RT,2090.423346,2388.621717,1792.224976
MCI,RAND_SWITCH,RT,2087.650928,2363.773163,1811.528692
MCI,RAND_NS,RT,1861.594179,2089.913832,1633.274526
MCI,ALT_GLOBAL,RT,923.7240487,1208.263209,639.184888
MCI,RAND_GLOBAL,RT,694.8948815,931.5275064,458.2622566
MCI,ALT_LOCAL,RT,119.5393741,240.6675231,-1.588774945
MCI,RAND_LOCAL,RT,226.056749,342.4413695,109.6721285
MCI,CV,ZRT,-0.331038505,-0.245871895,-0.416205116
MCI,OE,ZRT,-0.261048836,-0.13205132,-0.390046351
MCI,PURE,ZRT,-0.29604367,-0.202024834,-0.390062506
MCI,ALT_SWITCH,ZRT,0.285272951,0.479774554,0.090771347
MCI,ALT_NS,ZRT,0.218691443,0.384755323,0.052627562
MCI,RAND_SWITCH,ZRT,0.217221958,0.370961032,0.063482884
MCI,RAND_NS,ZRT,0.091213717,0.218316997,-0.035889562
MCI,ALT_GLOBAL,ZRT,0.514735113,0.673235877,0.356234349
MCI,RAND_GLOBAL,ZRT,0.387257388,0.519093197,0.255421579
MCI,ALT_LOCAL,ZRT,0.066581508,0.134049858,-0.000886842
MCI,RAND_LOCAL,ZRT,0.12600824,0.190861161,0.06115532
Younger,CV,ERROR,0.03064042,0.037908122,0.023372719
Younger,OE,ERROR,0.049999776,0.060010557,0.039988994
Younger,PURE,ERROR,0.040320098,0.047919664,0.032720532
Younger,ALT_SWITCH,ERROR,0.07414004,0.09416513,0.05411495
Younger,ALT_NS,ERROR,0.041350871,0.055523467,0.027178274
Younger,RAND_SWITCH,ERROR,0.063579573,0.079090152,0.048068994
Younger,RAND_NS,ERROR,0.03997002,0.054865934,0.025074106
Younger,ALT_GLOBAL,ERROR,0.001030773,0.014358834,-0.012297289
Younger,RAND_GLOBAL,ERROR,-0.000350078,0.013716559,-0.014416715
Younger,ALT_LOCAL,ERROR,0.032789169,0.046329711,0.019248627
Younger,RAND_LOCAL,ERROR,0.023609553,0.032554863,0.014664243
Younger,CV,RT,634.9483788,667.3301013,602.5666564
Younger,OE,RT,699.7818047,742.7982686,656.7653408
Younger,PURE,RT,667.3650918,702.9887959,631.7413876
Younger,ALT_SWITCH,RT,1393.264557,1461.551937,1324.977176
Younger,ALT_NS,RT,1329.469892,1401.300007,1257.639777
Younger,RAND_SWITCH,RT,1402.798643,1496.18082,1309.416467
Younger,RAND_NS,RT,1245.115731,1319.203326,1171.028136
Younger,ALT_GLOBAL,RT,662.1048001,717.5769468,606.6326534
Younger,RAND_GLOBAL,RT,577.7506391,636.5699416,518.9313365
Younger,ALT_LOCAL,RT,63.79466505,102.828885,24.76044506
Younger,RAND_LOCAL,RT,157.6829124,193.8172662,121.5485587
Younger,CV,ZRT,-0.522077974,-0.485389897,-0.558766051
Younger,OE,ZRT,-0.448622532,-0.399885428,-0.497359635
Younger,PURE,ZRT,-0.485350253,-0.444989052,-0.525711454
Younger,ALT_SWITCH,ZRT,0.337084555,0.414453283,0.259715826
Younger,ALT_NS,ZRT,0.264806015,0.346188616,0.183423414
Younger,RAND_SWITCH,ZRT,0.347886553,0.453687364,0.242085741
Younger,RAND_NS,ZRT,0.16923383,0.253174128,0.085293533
Younger,ALT_GLOBAL,ZRT,0.750156268,0.813005501,0.687307036
Younger,RAND_GLOBAL,ZRT,0.654584083,0.7212256,0.587942566
Younger,ALT_LOCAL,ZRT,0.072278539,0.116503811,0.028053267
Younger,RAND_LOCAL,ZRT,0.178652723,0.219592483,0.137712962
