"subID","mean_cv_zrt","mean_oe_zrt","pure_zRT","switch_altrun_zrt","non_altrun_zrt","switch_rand_zrt","non_rand_zrt","global_cost_alt_zRT","global_cost_rand_zRT","local_switch_cost_alt_zRT","local_switch_cost_rand_zRT"
"1001",-0.463204710278789,-0.493979974462614,-0.478592342370701,0.165675660419651,0.20808579560263,0.186131579875522,-0.0208043225131665,0.686678137973331,0.457788019857535,-0.0424101351829785,0.206935902388689
"1002",-0.426095928775896,-0.404341902516128,-0.415218915646012,-0.0497176447721198,-0.0120689308855547,0.0568466956644399,0.0451641923088773,0.403149984760457,0.46038310795489,-0.0376487138865651,0.0116825033555625
"1003",-0.358463913732098,-0.439945562899772,-0.399204738315935,0.487889343529816,0.452518859198546,0.495298479809149,0.00229663400197606,0.851723597514481,0.401501372317911,0.0353704843312707,0.493001845807173
"1006",-0.48703901119475,-0.477248629663487,-0.482143820429119,0.0828447405209742,-0.0769301833687817,0.114542694176604,-0.201129489321554,0.405213637060337,0.281014331107565,0.159774923889756,0.315672183498158
"1007",-0.330361858972977,0.0846914751279257,-0.122835191922526,0.153869146222208,0.0866923999780428,0.0476997100753556,-0.0881015646424591,0.209527591900569,0.0347336272800667,0.0671767462441648,0.135801274717815
"1008",-0.495459806917501,-0.561733292900668,-0.528596549909084,-0.132207129537304,-0.205535529373421,-0.0250499323710159,-0.238925617341484,0.323061020535664,0.2896709325676,0.0733283998361169,0.213875684970468
"1009",0.0145369305734132,-0.248003583374706,-0.116733326400646,0.427288064448721,0.284074620506322,0.503822257048994,0.382671906307822,0.400807946906968,0.499405232708469,0.143213443942399,0.121150350741172
"1010",-0.056074175916957,-0.0994679660619828,-0.0777710709894699,1.79205003748577,2.16943227050212,1.67356010431731,1.4916550942623,2.24720334149159,1.56942616525177,-0.37738223301635,0.181905010055008
"1011",-0.538960049897074,-0.501990659126932,-0.520475354512003,0.0390400065491397,0.0176673034820684,-0.0970988994268894,-0.155587217889207,0.538142657994072,0.364888136622796,0.0213727030670714,0.0584883184623177
"1013",-0.533548498088511,-0.29666737932225,-0.415107938705381,0.0890381561460344,0.327895939217195,0.414858268641377,0.179879219629987,0.743003877922576,0.594987158335367,-0.238857783071161,0.234979049011391
"1014",-0.366625597752625,-0.130953488742415,-0.24878954324752,0.327533788171331,0.071771940750267,0.297199823025492,0.295099091473732,0.320561483997787,0.543888634721252,0.255761847421064,0.0021007315517601
"1015",-0.501574519504116,-0.481430603619714,-0.491502561561915,0.119524265715968,0.089724162946171,-0.0980175964364724,-0.11815996075404,0.581226724508086,0.373342600807875,0.0298001027697974,0.0201423643175673
"1016",-0.371661102431824,-0.374693209368175,-0.3731771559,0.0175113022986618,0.128030151854962,0.191952871402137,0.00760583721282353,0.501207307754962,0.380782993112823,-0.1105188495563,0.184347034189313
"1017",-0.590216933014611,-0.530557347381825,-0.560387140198218,-0.0141168482433284,-0.0449815516531154,-0.0160236629393719,0.0598955105473549,0.515405588545102,0.620282650745573,0.030864703409787,-0.0759191734867268
"1018",-0.417759859772643,-0.0709444238916151,-0.244352141832129,0.297776729457593,0.183181944531712,0.468231838730573,0.206730220505457,0.427534086363841,0.451082362337586,0.114594784925881,0.261501618225117
"1019",-0.482672512482031,-0.386709467442978,-0.434690989962504,-0.0322069361791673,0.0644850888039308,0.126754834917987,0.000820918704116165,0.499176078766435,0.43551190866662,-0.0966920249830982,0.125933916213871
"1020",-0.373419707230316,-0.357022753557805,-0.365221230394061,0.183579355367653,0.0352543257412501,0.422337037115322,0.213112804602415,0.400475556135311,0.578334034996476,0.148325029626403,0.209224232512907
"1022",-0.523513874480992,-0.323935648303425,-0.423724761392209,0.109769324656001,0.0718617501458679,0.258118725283902,0.296491094584515,0.495586511538077,0.720215855976724,0.0379075745101327,-0.0383723693006132
"2001",-0.263347766812999,0.996662055161856,0.366657144174428,1.29000273485396,0.772906507499012,0.807438996774962,0.540516381486101,0.406249363324584,0.173859237311673,0.517096227354944,0.266922615288861
"2002",-0.44734606901157,-0.306596552993811,-0.376971311002691,1.13174670447927,0.629776599195653,-0.242152097645234,-0.265920686570294,1.00674791019834,0.111050624432396,0.501970105283619,0.0237685889250598
"2003",0.571355372578605,0.242431642197324,0.406893507387965,-0.0750120907142787,-0.00718612527661012,-0.219947191771238,-0.195616009514116,-0.414079632664575,-0.602509516902081,-0.0678259654376686,-0.0243311822571219
"2004",-0.396431076601758,-0.495606221436006,-0.446018649018882,0.348226275079687,0.314380876476812,0.395767303920634,0.263702799132101,0.760399525495694,0.709721448150983,0.0338453986028753,0.132064504788533
"2005",-0.15451791330945,-0.38617182703363,-0.27034487017154,0.0580547853136697,0.040895393710948,-0.110844118317979,-0.207061552122836,0.311240263882488,0.0632833180487044,0.0171593916027218,0.096217433804857
"2006",-0.255997391221504,-0.205302834870797,-0.230650113046151,0.149297348301159,0.178239147259691,0.388835537199623,0.00936889619409077,0.408889260305842,0.240019009240241,-0.0289417989585322,0.379466641005532
"2007",-0.194998742617225,-0.0786452088997431,-0.136821975758484,0.728000922902621,0.655261860870485,0.567605264055863,0.49644103596248,0.79208383662897,0.633263011720964,0.0727390620321358,0.0711642280933826
"2009",-0.147501825938968,-0.166177245922729,-0.156839535930849,-0.457136074857353,-0.386435522569509,-0.199806189821933,-0.155838258520965,-0.22959598663866,0.00100127740988329,-0.0707005522878442,-0.0439679313009673
"2010",-0.502658352063662,-0.501549527189245,-0.502103939626453,-0.525758342497616,-0.491967131362034,-0.515433187483518,-0.474551913276742,0.0101368082644187,0.0275520263497111,-0.0337912111355813,-0.0408812742067762
"2011",-0.327019054285241,-0.102860149677358,-0.2149396019813,0.785277845207783,0.606681898646165,0.502483487081679,0.408058236431317,0.821621500627465,0.622997838412616,0.178595946561618,0.0944252506503627
"2012",-0.467986393245176,-0.488424009556421,-0.478205201400799,0.0461492996776301,-0.0226149766344081,0.164694061268023,-0.0370115470595108,0.455590224766391,0.441193654341288,0.0687642763120381,0.201705608327534
"2014",0.207374329169641,0.0732935751591334,0.140333952164387,0.0701237907963444,0.14777533336009,0.415424602350207,0.275336721048835,0.00744138119570251,0.135002768884448,-0.0776515425637453,0.140087881301372
"2015",-0.326654493941787,-0.303922191805432,-0.31528834287361,-0.0252884254078074,0.0640929070579363,0.0124516434386134,0.0183215407702145,0.379381249931546,0.333609883643824,-0.0893813324657437,-0.00586989733160109
"2016",-0.407413290025084,-0.461131412428088,-0.434272351226586,-0.533277536154915,-0.568118145804692,-0.552014398137855,-0.537936576068697,-0.133845794578106,-0.103664224842111,0.0348406096497765,-0.0140778220691581
"2017",-0.410335284791004,-0.420152871257881,-0.415244078024443,0.0673385604342232,0.109659255938342,0.0365870224238464,-0.0349930560890538,0.524903333962785,0.380251021935389,-0.0423206955041188,0.0715800785129002
"2019",-0.41240689446772,-0.4308776633736,-0.42164227892066,-0.00546857376838556,-0.0909321795588338,0.188933154176372,-0.135929021458293,0.330710099361826,0.285713257462367,0.0854636057904482,0.324862175634666
"2020",-0.269529243397104,-0.284221794969058,-0.276875519183081,-0.41232664048582,-0.334681631965736,-0.304765230242871,-0.290210786235193,-0.057806112782655,-0.0133352670521126,-0.0776450085200847,-0.0145544440076779
"2023",-0.470147729487602,-0.444363587618482,-0.457255658553042,-0.0172741366903942,0.0482511933320186,-0.0506483357952421,-0.103616779731876,0.505506851885061,0.353638878821167,-0.0655253300224128,0.0529684439366335
