"output.subID","mean_cv_errors","mean_oe_errors","pure_block_errors","alt_switch_errors","alt_non_switch_errors","rand_switch_errors","rand_non_switch_errors","global_cost_alt","global_cost_rand","local_switch_cost_alt","local_switch_cost_rand"
"1001",0,0.0104166666666666,0.00520833333333331,0,0.0327868852459017,0,0,0.0275785519125684,-0.00520833333333331,-0.0327868852459017,0
"1002",0.0104166666666666,0.0210526315789473,0.015734649122807,0,0,0.0163934426229508,0,-0.015734649122807,-0.015734649122807,0,0.0163934426229508
"1003",0.0421052631578948,0.0208333333333334,0.0314692982456141,0.0701754385964912,0.0163934426229508,0.0163934426229508,0,-0.0150758556226632,-0.0314692982456141,0.0537819959735404,0.0163934426229508
"1006",0,0.96875,0.484375,0.0677966101694916,0.0327868852459017,0.0327868852459017,0,-0.451588114754098,-0.484375,0.0350097249235899,0.0327868852459017
"1007",0,0.115789473684211,0.0578947368421053,0.101694915254237,0.0983606557377049,0.0655737704918032,0.101694915254237,0.0404659188955996,0.043800178412132,0.00333425951653232,-0.036121144762434
"1008",0.0104166666666666,0.0104166666666666,0.0104166666666666,0.0338983050847458,0.0163934426229508,0,0,0.00597677595628421,-0.0104166666666666,0.0175048624617949,0
"1009",0,0.0104166666666666,0.00520833333333331,0.0338983050847458,0,0.0491803278688525,0.0169491525423728,-0.00520833333333331,0.0117408192090395,0.0338983050847458,0.0322311753264797
"1010",0.0105263157894737,0.03125,0.0208881578947369,0.291666666666667,0.136363636363636,0.0454545454545454,0,0.115475478468899,-0.0208881578947369,0.15530303030303,0.0454545454545454
"1011",0.0208333333333334,0.03125,0.0260416666666667,0.0333333333333333,0.0252100840336135,0.0333333333333333,0.0252100840336135,-0.000831582633053218,-0.000831582633053218,0.00812324929971986,0.00812324929971986
"1013",0.979166666666667,0.0851063829787234,0.532136524822695,0.525423728813559,0.245614035087719,0.406779661016949,0.410714285714286,-0.286522489734976,-0.121422239108409,0.27980969372584,-0.00393462469733652
"1014",0,0.170212765957447,0.0851063829787234,0.0892857142857143,0.116666666666667,0.0666666666666667,0.0526315789473685,0.0315602836879433,-0.0324748040313549,-0.0273809523809524,0.0140350877192982
"1015",0,0.0208333333333334,0.0104166666666667,0.0169491525423728,0.0163934426229508,0.0655737704918032,0,0.00597677595628415,-0.0104166666666667,0.000555709919421998,0.0655737704918032
"1016",0.0104166666666666,0.145833333333333,0.078125,0.152542372881356,0.114754098360656,0.0655737704918032,0.137931034482759,0.0366290983606558,0.0598060344827587,0.0377882745207002,-0.0723572639909554
"1017",0.03125,0.0208333333333334,0.0260416666666667,0.0338983050847458,0.0163934426229508,0.0491803278688525,0.0169491525423728,-0.00964822404371585,-0.00909251412429385,0.0175048624617949,0.0322311753264797
"1018",0.0210526315789473,0.0729166666666666,0.046984649122807,0.0169491525423728,0,0.0338983050847458,0,-0.046984649122807,-0.046984649122807,0.0169491525423728,0.0338983050847458
"1019",0.0208333333333334,0.03125,0.0260416666666667,0.135593220338983,0.0655737704918032,0.0655737704918032,0.0338983050847458,0.0395321038251366,0.0078566384180791,0.0700194498471798,0.0316754654070575
"1020",0.03125,0.0421052631578948,0.0366776315789474,0.0677966101694916,0.0333333333333333,0.131147540983607,0.0169491525423728,-0.00334429824561405,-0.0197284790365745,0.0344632768361582,0.114198388441234
"1022",0.0104166666666666,0.0210526315789473,0.015734649122807,0.0517241379310345,0.0677966101694916,0.0163934426229508,0.0338983050847458,0.0520619610466846,0.0181636559619388,-0.0160724722384571,-0.0175048624617949
"1023",0,0.0104166666666666,0.00520833333333331,0,0,0.0163934426229508,0.0172413793103449,-0.00520833333333331,0.0120330459770115,0,-0.000847936687394024
"1024",0.0104166666666666,0,0.00520833333333331,0,0,0,0,-0.00520833333333331,-0.00520833333333331,0,0
"1025",0.0208333333333334,0.0104166666666666,0.015625,0.0862068965517241,0.0172413793103449,0.0677966101694916,0.0166666666666667,0.00161637931034486,0.00104166666666672,0.0689655172413792,0.0511299435028248
"1026",0,0.0208333333333334,0.0104166666666667,0.0344827586206896,0.0166666666666667,0.0333333333333333,0.0172413793103449,0.00625000000000003,0.00682471264367818,0.0178160919540229,0.0160919540229885
"2001",0.0625,0.430232558139535,0.246366279069767,0.574468085106383,0.411764705882353,0.508474576271186,0.43859649122807,0.165398426812585,0.192230212158303,0.16270337922403,0.0698780850431162
"2002",0.0729166666666666,0.242105263157895,0.157510964912281,0.25531914893617,0.145454545454546,0.360655737704918,0.396551724137931,-0.0120564194577352,0.23904075922565,0.109864603481625,-0.0358959864330131
"2003",0.0470588235294118,0.0888888888888889,0.0679738562091504,0.288135593220339,0.2,0.262295081967213,0.293103448275862,0.13202614379085,0.225129592066712,0.088135593220339,-0.030808366308649
"2004",0.0210526315789473,0.0104166666666666,0.015734649122807,0.137931034482759,0.0847457627118644,0.1,0.0350877192982456,0.0690111135890574,0.0193530701754386,0.0531852717708943,0.0649122807017544
"2005",0.989583333333333,0.0104166666666666,0.5,0,0.0166666666666667,0.0163934426229508,0.0172413793103449,-0.483333333333333,-0.482758620689655,-0.0166666666666667,-0.000847936687394024
"2006",0,0.0104166666666666,0.00520833333333331,0.0508474576271186,0.0163934426229508,0,0.0517241379310345,0.0111851092896175,0.0465158045977012,0.0344540150041678,-0.0517241379310345
"2007",0.010752688172043,0.0105263157894737,0.0106395019807584,0.0535714285714286,0.0357142857142857,0,0,0.0250747837335273,-0.0106395019807584,0.0178571428571429,0
"2009",0.0531914893617021,0.284210526315789,0.168701007838746,0.338983050847458,0.19672131147541,0.409836065573771,0.333333333333333,0.028020303636664,0.164632325494588,0.142261739372048,0.0765027322404371
"2010",0,0.0105263157894737,0.00526315789473686,0.254237288135593,0.278688524590164,0.262295081967213,0.275862068965517,0.273425366695427,0.27059891107078,-0.0244512364545707,-0.0135669869983042
"2011",0.125,0.0638297872340425,0.0944148936170213,0.25,0.214285714285714,0.0847457627118644,0.0169491525423728,0.119870820668693,-0.0774657410746484,0.0357142857142857,0.0677966101694916
"2012",0.03125,0.0416666666666666,0.0364583333333333,0,0,0.0163934426229508,0.0338983050847458,-0.0364583333333333,-0.00256002824858753,0,-0.0175048624617949
"2014",0.979166666666667,0.031578947368421,0.505372807017544,0.0338983050847458,0.0166666666666667,0,0,-0.488706140350877,-0.505372807017544,0.0172316384180791,0
"2015",0.0210526315789473,0.0208333333333334,0.0209429824561403,0.0344827586206896,0.0338983050847458,0,0,0.0129553226286054,-0.0209429824561403,0.00058445353594383,0
"2016",0.0625,0.03125,0.046875,0.627118644067797,0.360655737704918,0.524590163934426,0.491525423728814,0.313780737704918,0.444650423728814,0.266462906362879,0.0330647402056127
"2017",0.0208333333333334,0.03125,0.0260416666666667,0.101694915254237,0.0166666666666667,0.0163934426229508,0.0344827586206896,-0.00937499999999997,0.00844109195402293,0.0850282485875705,-0.0180893159977388
"2019",0.1875,0.0208333333333334,0.104166666666667,0.169491525423729,0.133333333333333,0.131147540983607,0.137931034482759,0.0291666666666666,0.033764367816092,0.0361581920903955,-0.00678349349915208
"2020",0.0416666666666666,0.0208333333333334,0.03125,0.271186440677966,0.310344827586207,0.311475409836066,0.327586206896552,0.279094827586207,0.296336206896552,-0.0391583869082407,-0.0161107970604861
"2021",0.28125,0.0104166666666666,0.145833333333333,0.19672131147541,0.135593220338983,0.186440677966102,0.163934426229508,-0.0102401129943503,0.0181010928961748,0.0611280911364268,0.0225062517365935
"2022",0.0104166666666666,0.0105263157894737,0.0104714912280702,0.0517241379310345,0.0166666666666667,0.0491803278688525,0,0.00619517543859655,-0.0104714912280702,0.0350574712643678,0.0491803278688525
"2023",0.0208333333333334,0.0208333333333334,0.0208333333333334,0.114754098360656,0,0.0169491525423728,0,-0.0208333333333334,-0.0208333333333334,0.114754098360656,0.0169491525423728
"2024",0.135416666666667,0.0729166666666666,0.104166666666667,0.2,0.206896551724138,0.103448275862069,0.0333333333333333,0.102729885057471,-0.0708333333333333,-0.00689655172413794,0.0701149425287356
"2025",0.03125,0.0104166666666666,0.0208333333333333,0,0.0172413793103449,0.0877192982456141,0.0333333333333333,-0.00359195402298845,0.0125,-0.0172413793103449,0.0543859649122808
"2026",0.0416666666666666,0.0208333333333334,0.03125,0.0508474576271186,0.0344827586206896,0.0491803278688525,0.0172413793103449,0.00323275862068961,-0.0140086206896551,0.016364699006429,0.0319389485585077
