ExperimentName,Subject,Block,ListNum,cue_target,JOL Rating,cue_target,Recall Response,Recall Correct?,Direction
T_JOL B,62,1,78,Mirror - Children,11,Mirror - ?,children,1,U
T_JOL B,62,1,79,Main - Scar,0,Main - ?,,0,U
T_JOL B,62,1,80,Charm - Vehicle,10,Charm - ?,Bracelet,0,U
T_JOL D,56,2,1,Enough - Full,90,Enough - ?,full,1,F
T_JOL D,56,2,2,Sip - Drink,90,Sip - ?,drink,1,F
T_JOL D,56,2,3,Cave - Dark,90,Cave - ?,dark,1,F
T_JOL D,56,2,4,Seize - Take,90,Seize - ?,obtain,0,F
T_JOL D,56,2,5,Growth - Height,90,Growth - ?,height,1,F
T_JOL D,56,2,6,Word - Sentence,90,Word - ?,,0,F
T_JOL D,56,2,7,Wasp - Bug,90,Wasp - ?,bug,1,F
T_JOL D,56,2,8,Division - Math,100,Division - ?,mathj,1,F
T_JOL D,56,2,9,Attorney - Law,95,Attorney - ?,law,1,F
T_JOL D,56,2,10,Fantastic - Great,90,Fantastic - ?,great,1,F
T_JOL D,56,2,11,Latch - Key,10,Latch - ?,keys,1,F
T_JOL D,56,2,12,Chili - Hot,90,Chili - ?,hot,1,F
T_JOL D,56,2,13,Racket - Ball,100,Racket - ?,ball,1,F
T_JOL D,56,2,14,Chore - Work,90,Chore - ?,work,1,F
T_JOL D,56,2,15,Famine - Hunger,90,Famine - ?,hunger,1,F
T_JOL D,56,2,16,Drowsy - Sleep,90,Drowsy - ?,sleep,1,F
T_JOL D,56,2,17,Stench - Smell,100,Stench - ?,smell,1,F
T_JOL D,56,2,18,Attire - Clothes,90,Attire - ?,clothes,1,F
T_JOL D,56,2,19,Pilot - Plane,95,Pilot - ?,plane,1,F
T_JOL D,56,2,20,Blaze - Fire,90,Blaze - ?,fire,1,F
T_JOL D,56,2,21,Bad - Delinquent,90,Bad - ?,deliquent,1,B
T_JOL D,56,2,22,Stomach - Digestion,100,Stomach - ?,,0,B
T_JOL D,56,2,23,Money - Wage,90,Money - ?,amount,0,B
T_JOL D,56,2,24,News - Editor,100,News - ?,editor,1,B
T_JOL D,56,2,25,Sting - Hornet,100,Sting - ?,,0,B
T_JOL D,56,2,26,Cold - Bitter,10,Cold - ?,,0,B
T_JOL D,56,2,27,Plant - Root,90,Plant - ?,root,1,B
T_JOL D,56,2,28,Bird - Swan,100,Bird - ?,,0,B
T_JOL D,56,2,29,Dog - Paw,100,Dog - ?,paw,1,B
T_JOL D,56,2,30,Out - Way,80,Out - ?,way,1,B
T_JOL D,56,2,31,Clean - Hygiene,90,Clean - ?,,0,B
T_JOL D,56,2,32,Water - Bridge,90,Water- ?,drink,0,B
T_JOL D,56,2,33,Rock - Geology,100,Rock - ?,geologphy,1,B
T_JOL D,56,2,34,War - Revolution,90,War - ?,revolution,1,B
T_JOL D,56,2,35,Talk - Discussion,90,Talk - ?,discussion,1,B
T_JOL D,56,2,36,Cow - Herd,90,Cow - ?,,0,B
T_JOL D,56,2,37,Card - Credit,100,Card - ?,credit,1,B
T_JOL D,56,2,38,Flower - Orchid,90,Flower - ?,orchid,1,B
T_JOL D,56,2,39,Fish - Tuna,100,Fish - ?,tuna,1,B
T_JOL D,56,2,40,Hammer - Chisel,94,Hammer - ?,chisel,1,S
T_JOL D,56,2,41,Assignment - Due,100,Assignment - ?,due,1,S
T_JOL D,56,2,42,Amount - Number,90,Amount - ?,money,0,S
T_JOL D,56,2,43,Site - Location,80,Site - ?,,0,S
T_JOL D,56,2,44,Waste - Dump,80,Waste - ?,dump,1,S
T_JOL D,56,2,45,Jury - Trial,100,Jury - ?,trial,1,S
T_JOL D,56,2,46,Design - Architecture,80,Design - ?,architecture,1,S
T_JOL D,56,2,47,Bar - Grill,100,Bar - ?,grill,1,S
T_JOL D,56,2,48,Liver - Kidney,100,Liver - ?,kidney,1,S
T_JOL D,56,2,49,End - Begin,100,End - ?,bein,1,S
T_JOL D,56,2,50,Wind - Blow,90,Wind - ?,low,1,S
T_JOL D,56,2,51,Soda - Pop,100,Soda - ?,pop,1,S
T_JOL D,56,2,52,Cheese - Wine,100,Cheese - ?,wine,1,S
T_JOL D,56,2,53,Toilet - Bathroom,95,Toilet - ?,bathroom,1,S
T_JOL D,56,2,54,Decision - Choice,90,Decision - ?,choice,1,S
T_JOL D,56,2,55,Foot - Shoe,100,Foot - ?,shoe,1,S
T_JOL D,56,2,56,Future - Past,95,Future - ?,past,1,S
T_JOL D,56,2,57,Salad - Lettuce,100,Salad - ?,lettuce,1,S
T_JOL D,56,2,58,Bee - Honey,90,Bee - ?,honey,1,S
T_JOL D,56,2,59,Child - Baby,100,Child - ?,baby,1,S
T_JOL D,56,2,60,Round - Circle,95,Round - ?,cirle,1,U
T_JOL D,56,2,61,Clutter - Pusher,10,Clutter - ?,,0,U
T_JOL D,56,2,62,Sacking - Dietary,0,Sacking - ?,,0,U
T_JOL D,56,2,63,Hungry - Park,20,Hungry - ?,famine,0,U
T_JOL D,56,2,64,Woman - Lift,0,Woman - ?,lift,1,U
T_JOL D,56,2,65,Belt - Soon,0,Belt - ?,,0,U
T_JOL D,56,2,66,Floor - Discover,0,Floor - ?,,0,U
T_JOL D,56,2,67,Business - Death,0,Business - ?,,0,U
T_JOL D,56,2,68,Sight - Debate,10,Sight - ?,,0,U
T_JOL D,56,2,69,Bronze - Artery,2,Bronze - ?,,0,U
T_JOL D,56,2,70,Hand - Fix,40,Hand - ?,,0,U
T_JOL D,56,2,71,Position - Machine,50,Position - ?,,0,U
T_JOL D,56,2,72,Car - Happy,0,Car - ?,,0,U
T_JOL D,56,2,73,Tuck - Allow,10,Tuck - ?,,0,U
T_JOL D,56,2,74,Lion - Art,20,Lion - ?,art,1,U
T_JOL D,56,2,75,Accident - Strong,0,Accident - ?,,0,U
T_JOL D,56,2,76,Riddle - Sugar,0,Riddle - ?,,0,U
T_JOL D,56,2,77,Add - Valley,0,Add - ?,,0,U
T_JOL D,56,2,78,Would - Cash,20,Would - ?,,0,U
T_JOL D,56,2,79,Sick - Hide,20,Sick - ?,,0,U
T_JOL D,56,2,80,Vase - King,0,Vase - ?,king,1,U
JOL A,57,2,1,Extension - Long,34,Extension - ?,cord,0,F
JOL A,57,2,2,Clue - Game,80,Clue - ?,game,1,F
JOL A,57,2,3,Cactus - Plant,56,Cactus - ?,plant,1,F
JOL A,57,2,4,Shoelace - Tie,90,Shoelace - ?,shoe,0,F
JOL A,57,2,5,Detective - Mystery,56,Detective - ?,sheriff,0,F
JOL A,57,2,6,Adjourn - End,1,Adjourn - ?,r,0,F
JOL A,57,2,7,Furry - Dog,89,Furry - ?,dog,1,F
JOL A,57,2,8,Litter - Trash,34,Litter - ?,cat,0,F
JOL A,57,2,9,Cherry - Red,90,Cherry - ?,red,1,F
JOL A,57,2,10,Scalp - Head,90,Scalp - ?,head,1,F
JOL A,57,2,11,Driver - Car,35,Driver - ?,car,1,F
JOL A,57,2,12,Chop - Cut,47,Chop - ?,cut,1,F
JOL A,57,2,13,Mule - Donkey,70,Mule - ?,donkey,1,F
JOL A,57,2,14,Document - Paper,24,Document - ?,taxs,0,F
JOL A,57,2,15,Incense - Smell,1,Incense - ?,car,0,F
JOL A,57,2,16,Dine - Eat,1,Dine - ?,food,0,F
JOL A,57,2,17,Shears - Scissors,70,Shears - ?,scissors,1,F
JOL A,57,2,18,Feud - Fight,1,Feud - ?,fight,1,F
JOL A,57,2,19,Chill - Cold,,Chill - ?,cold,1,F
JOL A,57,2,20,Affection - Love,80,Affection - ?,love,1,F
JOL A,57,2,21,Turn - Flip,60,Turn - ?,around,0,B
JOL A,57,2,22,Car - Windshield,34,Car - ?,happy,0,B
JOL A,57,2,23,Bad - Villain,34,Bad - ?,good,0,B
JOL A,57,2,24,Bird - Penguin,90,Bird - ?,eagle,0,B
JOL A,57,2,25,Star - Actress,23,Star - ?,actress,1,B
JOL A,57,2,26,Thread - Thimble,1,Thread - ?,tie,0,B
JOL A,57,2,27,Even - Revenge,32,Even - ?,odd,0,B
JOL A,57,2,28,Pop - Balloon,67,Pop - ?,soda,0,B
JOL A,57,2,29,Fruit - Strawberry,60,Fruit - ?,orange,0,B
JOL A,57,2,30,Best - Favorite,46,Best - ?,favrite,1,B
JOL A,57,2,31,Cat - Panther,80,Cat - ?,litter,0,B
JOL A,57,2,32,Glass - Breakable,78,Glass - ?,breakable,1,B
JOL A,57,2,33,Dead - Coffin,56,Dead - ?,coffin,1,B
JOL A,57,2,34,Plane - Aircraft,34,Plane - ?,aircraft,1,B
JOL A,57,2,35,Fish - Sardine,56,Fish - ?,sardines,1,B
JOL A,57,2,36,Baseball - League,90,Baseball - ?,golve,0,B
JOL A,57,2,37,Money - Banker,34,Money - ?,cash,0,B
JOL A,57,2,38,Honest - Truthful,47,Honest - ?,truth,0,B
JOL A,57,2,39,Sleep - Nap,34,Sleep - ?,na,1,B
JOL A,57,2,40,Fight - Brawl,50,Fight - ?,brawl,1,B
JOL A,57,2,41,Razor - Shave,90,Razor - ?,shave,1,S
JOL A,57,2,42,Rights - Equal,567,Rights - ?,equal,1,S
JOL A,57,2,43,Mason - Jar,99,Mason - ?,jar,1,S
JOL A,57,2,44,Candle - Wax,99,Candle - ?,wax,1,S
JOL A,57,2,45,Wrist - Bracelet,90,Wrist - ?,braclet,1,S
JOL A,57,2,46,Element - Carbon,70,Element - ?,carbon,1,S
JOL A,57,2,47,Gone - Away,30,Gone - ?,alone,0,S
JOL A,57,2,48,Water - Drink,70,Water,drink,1,S
JOL A,57,2,49,Earth - Ground,2,Earth - ?,ground,1,S
JOL A,57,2,50,Alone - Lonely,90,Alone - ?,lonely,1,S
JOL A,57,2,51,Dry - Wet,99,Dry - ?,wet,1,S
JOL A,57,2,52,Safety - Seatbelt,40,Safety - ?,belt,0,S
JOL A,57,2,53,Truth - Lie,99,Truth - ?,lie,1,S
JOL A,57,2,54,Phone - Communication,80,Phone - ?,call,0,S
JOL A,57,2,55,Rod - Reel,1,Rod - ?,cone,0,S
JOL A,57,2,56,Flea - Tick,50,Flea - ?,tick,1,S
JOL A,57,2,57,Loud - Noise,60,Loud - ?,noise,1,S
JOL A,57,2,58,Own - Have,1,Own - ?,mine,0,S
JOL A,57,2,59,Tantrum - Temper,99,Tantrum - ?,temper,1,U
JOL A,57,2,60,Sun - Tan,99,Sun - ?,tan,1,U
JOL A,57,2,61,Justice - Maroon,1,Justice - ?,rights,0,U
JOL A,57,2,62,Stretch - Cloth,1,Stretch - ?,musce,0,U
JOL A,57,2,63,Give - Steak,12,Give - ?,take,0,U
JOL A,57,2,64,Maze - Election,50,Maze - ?,mouse,0,U
JOL A,57,2,65,Meat - Obtain,1,Meat - ?,m,0,U
JOL A,57,2,66,Crackle - Able,1,Crackle - ?,pop,0,U
JOL A,57,2,67,Shell - Snake,1,Shell - ?,fish,0,U
JOL A,57,2,68,Listen - Fiction,,Listen - ?,hear,0,U
JOL A,57,2,69,Keys - Joke,1,Keys - ?,latch,0,U
JOL A,57,2,70,Cake - Clothes,1,Cake - ?,children,0,U
JOL A,57,2,71,Name - Hate,1,Name - ?,bad,0,U
JOL A,57,2,72,Fuzzy - Bang,46,Fuzzy - ?,dog,0,S
JOL A,57,2,73,Moat - Clear,23,Moat - ?,,0,U
JOL A,57,2,74,Lease - Toil,1,Lease - ?,rent,0,U
JOL A,57,2,75,Loan - Sign,34,Loan - ?,money,0,U
JOL A,57,2,76,Both - Ounce,56,Both - ?,childern,0,U
JOL A,57,2,77,Temperature - Morning,1,Temperature - ?,house,0,U
JOL A,57,2,78,Mirror - Children,1,Mirror - ?,child,1,U
JOL A,57,2,79,Main - Scar,1,Main - ?,focus,0,U
JOL A,57,2,80,Charm - Vehicle,1,Charm - ?,sweet,0,U
T_JOL B,58,2,1,Delinquent - Bad,100,Delinquent - ?,bad,1,F
T_JOL B,58,2,2,Digestion - Stomach,80,Digestion - ?,stomach,1,F
T_JOL B,58,2,3,Wage - Money,70,Wage - ?,money,1,F
T_JOL B,58,2,4,Chisel - Hammer,,Chisel - ?,rock,0,F
T_JOL B,58,2,5,Editor - News,20,Editor - ?,news,1,F
T_JOL B,58,2,6,Hornet - Sting,100,Hornet - ?,sting,1,F
T_JOL B,58,2,7,Bitter - Cold,50,Bitter - ?,cold,1,F
T_JOL B,58,2,8,Root - Plant,70,Root - ?,planty,1,F
T_JOL B,58,2,9,Swan - Bird,50,Swan - ?,bird,1,F
T_JOL B,58,2,10,Paw - Dog,70,Paw - ?,dog,1,F
T_JOL B,58,2,11,Way - Out,100,Way - ?,out,1,F
T_JOL B,58,2,12,Hygiene - Clean,30,Hygiene - ?,clean,1,F
T_JOL B,58,2,13,Bridge - Water,13,Bridge - ?,water,1,F
T_JOL B,58,2,14,Geology - Rock,100,Geology - ?,rock,1,F
T_JOL B,58,2,15,Revolution - War,100,Revolution - ?,war,1,F
T_JOL B,58,2,16,Discussion - Talk,70,Discussion - ?,talk,1,F
T_JOL B,58,2,17,Herd - Cow,20,Herd - ?,cow,1,F
T_JOL B,58,2,18,Credit - Card,100,Credit - ?,card,1,F
T_JOL B,58,2,19,Orchid - Flower,90,Orchid - ?,flowerorplant,0,F
T_JOL B,58,2,20,Tuna -  Fish,0,Tuna - ?,fish,1,F
T_JOL B,58,2,21,Full - Enough,50,Full - ?,enough,1,B
T_JOL B,58,2,22,Drink - Sip,100,Drink - ?,water,0,B
T_JOL B,58,2,23,Dark - Cave,40,Dark - ?,cave,1,B
T_JOL B,58,2,24,Take - Seize,50,Take - ?,steal,0,B
T_JOL B,58,2,25,Height - Growth,100,Height - ?,growth,1,B
T_JOL B,58,2,26,Sentence - Word,40,Sentence - ?,word,1,B
T_JOL B,58,2,27,Bug - Wasp,100,Bug - ?,wasp,1,B
T_JOL B,58,2,28,Math - Division,100,Math - ?,division,1,B
T_JOL B,58,2,29,Law - Attorney,100,Law - ?,jury,0,B
T_JOL B,58,2,30,Great - Fantastic,50,Great - ?,excellent,0,B
T_JOL B,58,2,31,Key - Latch,100,Key - ?,latch,1,B
T_JOL B,58,2,32,Hot - Chili,70,Hot - ?,cold,0,B
T_JOL B,58,2,33,Ball - Racket,30,Ball - ?,catch,0,B
T_JOL B,58,2,34,Work - Chore,40,Work - ?,wage,0,B
T_JOL B,58,2,35,Hunger - Famine,100,Hunger - ?,eat,0,B
T_JOL B,58,2,36,Sleep - Drowsy,100,Sleep - ?,nap,0,B
T_JOL B,58,2,37,Smell - Stench,100,Smell - ?,stench,1,B
T_JOL B,58,2,38,Clothes - Attire,6,Clothes - ?,attire,1,B
T_JOL B,58,2,39,Plane - Pilot,100,Plane - ?,pilot,1,B
T_JOL B,58,2,40,Fire - Blaze,100,Fire - ?,blaze,1,B
T_JOL B,58,2,41,Due - Assignment,50,Due - ?,assignment,1,S
T_JOL B,58,2,42,Number - Amount,100,Number - ?,even,0,S
T_JOL B,58,2,43,Location - Site,60,Location - ?,start,0,S
T_JOL B,58,2,44,Dump - Waste,100,Dump - ?,waste,1,S
T_JOL B,58,2,45,Trial - Jury,100,Trial - ?,jury,1,S
T_JOL B,58,2,46,Architecture - Design,75,Architecture - ?,design,1,S
T_JOL B,58,2,47,Grill -Bar,20,Grill - ?,bar,1,S
T_JOL B,58,2,48,Kidney - Liver,67,Kidney - ?,liver,1,S
T_JOL B,58,2,49,Begin - End,100,Begin - ?,end,1,S
T_JOL B,58,2,50,Blow - Wind,100,Blow - ?,wind,1,S
T_JOL B,58,2,51,Pop - Soda,100,Pop - ?,soda,1,S
T_JOL B,58,2,52,Wine - Cheese,50,Wine - ?,cheese,1,S
T_JOL B,58,2,53,Bathroom - Toilet,100,Bathroom - ?,toilet,1,S
T_JOL B,58,2,54,Choice - Decision,50,Choice - ?,option,0,S
T_JOL B,58,2,55,Shoe - Foot,100,Shoe - ?,foot,1,S
T_JOL B,58,2,56,Past - Future,,Meaning - ?,definition,,S
T_JOL B,58,2,57,Lettuce - Salad,100,Lettuce - ?,salad,1,S
T_JOL B,58,2,58,Honey - Bee,90,Honey - ?,bee,1,S
T_JOL B,58,2,59,Baby - Child,100,Baby - ?,child,1,S
T_JOL B,58,2,60,Circle - Round,100,Circle - ?,round,1,S
T_JOL B,58,2,61,Pusher - Clutter,0,Pusher - ?,catcher,0,U
T_JOL B,58,2,62,Dietary - Sacking,20,Dietary - ?,food,0,U
T_JOL B,58,2,63,Park - Hungry,45,Park - ?,swing,0,U
T_JOL B,58,2,64,Lift - Woman,20,Lift - ?,woman,1,U
T_JOL B,58,2,65,Soon - Belt,0,Soon - ?,enough,0,U
T_JOL B,58,2,66,Discover - Floor,12,Discover - ?,find,0,U
T_JOL B,58,2,67,Death - Business,9,Death - ?,business,1,U
T_JOL B,58,2,68,Debate - Sight,0,Debate - ?,argue,0,U
T_JOL B,58,2,69,Artery - Bronze,0,Artery - ?,lood,0,U
T_JOL B,58,2,70,Fix - Hand,2,Fix - ?,repair,0,U
T_JOL B,58,2,71,Machine - Position,9,Machine - ?,computer,0,U
T_JOL B,58,2,72,Happy - Car,0,Happy - ?,joy,0,U
T_JOL B,58,2,73,Allow - Tuck,20,Allow - ?,let,0,U
T_JOL B,58,2,74,Art - Lion,0,Art - ?,show,0,U
T_JOL B,58,2,75,Strong - Accident,60,Strong - ?,touh,0,U
T_JOL B,58,2,76,Sugar - Riddle,0,Sugar - ?,sweet,0,U
T_JOL B,58,2,77,Valley - Add,20,Valley - ?,canyon,0,U
T_JOL B,58,2,78,Cash - Would,20,Cash - ?,money,0,U
T_JOL B,58,2,79,Hide - Sick,20,Hide - ?,scare,0,U
T_JOL B,58,2,80,King - Vase,20,King - ?,queen,0,U
T_JOL C,59,2,1,Flip - Turn,75,Flip - ?,turn,1,F
T_JOL C,59,2,2,Windshield - Car,85,Windshield - ?,car,1,F
T_JOL C,59,2,3,Villain - Bad,80,Villian - ?,bad,1,F
T_JOL C,59,2,4,Penguin - Bird,65,Penguin - ?,bird,1,F
T_JOL C,59,2,5,Actress - Star,90,Actress - ?,star,1,F
T_JOL C,59,2,6,Thimble - Thread,20,Thimble - ?,turn,0,F
T_JOL C,59,2,7,Revenge - Even,75,Revenge - ?,,0,F
T_JOL C,59,2,8,Balloon - Pop,80,Balloon - ?,pop,1,F
T_JOL C,59,2,9,Strawberry - Fruit,85,Strawberry - ?,fruit,1,F
T_JOL C,59,2,10,Favorite - Best,80,Favorite - ?,best,1,F
T_JOL C,59,2,11,Panther - Cat,85,Panther - ?,cat,1,F
T_JOL C,59,2,12,Breakable - Glass,85,Breakable - ?,glass,1,F
T_JOL C,59,2,13,Coffin - Dead,75,Coffin - ?,dea,1,F
T_JOL C,59,2,14,Aircraft - Plane,50,Aircraft - ?,plane,1,F
T_JOL C,59,2,15,Sardine - Fish,80,Sardine - ?,fish,1,F
T_JOL C,59,2,16,League - Baseball,90,League - ?,baseball,1,F
T_JOL C,59,2,17,Banker - Money,80,Banker - ?,mony,1,F
T_JOL C,59,2,18,Truthful - Honest,80,Truthful - ?,honest,1,F
T_JOL C,59,2,19,Nap - Sleep,80,Nap - ?,sleep,1,F
T_JOL C,59,2,20,Brawl - Fight,90,Brawl - ?,fight,1,F
T_JOL C,59,2,21,Long - Extension,6,Long - ?,extensive,0,B
T_JOL C,59,2,22,Game - Clue,50,Game - ?,clueless,0,B
T_JOL C,59,2,23,Tie - Shoelace,80,Tie - ?,knot,0,B
T_JOL C,59,2,24,Mystery - Detective,75,Mystery - ?,detective,1,B
T_JOL C,59,2,25,End - Adjourn,20,End - ?,begin,0,B
T_JOL C,59,2,26,Dog - Furry,75,Dog - ?,fur,0,B
T_JOL C,59,2,27,Trash - Litter,80,Trash - ?,waste,0,B
T_JOL C,59,2,28,Red - Cherry,85,Red - ?,apple,0,B
T_JOL C,59,2,29,Head - Scalp,75,Head - ?,scalp,1,B
T_JOL C,59,2,30,Car - Driver,90,Car - ?,drive,0,B
T_JOL C,59,2,31,Cut - Chop,90,Cut - ?,scissors,0,B
T_JOL C,59,2,32,Donkey - Mule,90,Donkey - ?,mule,1,B
T_JOL C,59,2,33,Paper - Document,90,Paper - ?,write,0,B
T_JOL C,59,2,34,Smell - Incense,80,Smell - ?,stench,0,B
T_JOL C,59,2,35,Eat - Dine,80,Eat - ?,drink,0,B
T_JOL C,59,2,36,Scissors - Shears,20,Scissors - ?,cut,0,B
T_JOL C,59,2,37,Fight - Feud,,Fight - ?,brawl,0,B
T_JOL C,59,2,38,Plant - Cactus,80,Plant - ?,cactus,1,B
